x;y;layer1;layer2;voltage1;voltage2;current
5404.45;1933.57;TOP;GP1_GND_;1.79845;1.79842;0.0813032
5404.45;1933.57;GP1_GND_;L3;1.79842;1.79833;0.0813032
5404.45;1933.57;L3;L4;1.79833;1.7983;0.0813032
5404.45;1933.57;L4;P3V3;1.7983;1.7983;-6.21299e-12
5404.45;1933.57;P3V3;BOT;1.7983;1.7983;-7.08147e-12
5404.45;1962.73;TOP;GP1_GND_;1.79842;1.7984;0.0500073
5404.45;1962.73;GP1_GND_;L3;1.7984;1.79834;0.0500073
5404.45;1962.73;L3;L4;1.79834;1.79832;0.0500073
5404.45;1962.73;L4;P3V3;1.79832;1.79832;-6.41341e-12
5404.45;1962.73;P3V3;BOT;1.79832;1.79832;-6.49135e-12
5420.04;1594;TOP;GP1_GND_;5.49569;5.49568;0.0354994
5420.04;1594;GP1_GND_;L3;5.49568;5.49564;0.0354994
5420.04;1594;L3;L4;5.49564;5.49562;0.0354994
5420.04;1594;L4;P3V3;5.49562;5.49562;-2.08436e-11
5420.04;1594;P3V3;BOT;5.49562;5.49562;-2.12444e-11
5420.04;1623.16;TOP;GP1_GND_;5.49569;5.49568;0.0350904
5420.04;1623.16;GP1_GND_;L3;5.49568;5.49564;0.0350904
5420.04;1623.16;L3;L4;5.49564;5.49563;0.0350904
5420.04;1623.16;L4;P3V3;5.49563;5.49563;-1.92402e-11
5420.04;1623.16;P3V3;BOT;5.49563;5.49563;-2.12444e-11
5431.64;3028.44;TOP;GP1_GND_;11.9821;11.9821;-0
5431.64;3028.44;GP1_GND_;L3;11.9821;11.9821;-0
5431.64;3028.44;L3;L4;11.9821;11.9821;-0
5431.64;3028.44;L4;P3V3;11.9821;11.9821;2.59277e-11
5431.64;3028.44;P3V3;BOT;11.9821;11.9821;5.08951e-11
5431.64;3628.44;TOP;GP1_GND_;0.000200076;0.000155593;0.637255
5431.64;3628.44;GP1_GND_;L3;0.000155593;0.0001134;0.205282
5431.64;3628.44;L3;L4;0.0001134;9.90706e-05;0.205282
5431.64;3628.44;L4;P3V3;9.90706e-05;9.90706e-05;3.29688e-16
5431.64;3628.44;P3V3;BOT;9.90706e-05;9.90706e-05;3.88299e-16
5426.01;964.502;TOP;GP1_GND_;-0.000887074;-0.000867102;-0.0530787
5426.01;964.502;GP1_GND_;L3;-0.000867102;-0.000868529;0.0012881
5426.01;964.502;L3;L4;-0.000868529;-0.000869014;0.0012881
5426.01;964.502;L4;P3V3;-0.000869014;-0.000869014;3.03369e-15
5426.01;964.502;P3V3;BOT;-0.000869014;-0.000869014;3.45775e-15
5426.01;993.654;TOP;GP1_GND_;-0.00090573;-0.000863956;-0.111023
5426.01;993.654;GP1_GND_;L3;-0.000863956;-0.000865245;0.00116331
5426.01;993.654;L3;L4;-0.000865245;-0.000865683;0.00116331
5426.01;993.654;L4;P3V3;-0.000865683;-0.000865683;3.03369e-15
5426.01;993.654;P3V3;BOT;-0.000865683;-0.000865683;3.45775e-15
5426.01;1022.81;TOP;GP1_GND_;-0.000851531;-0.000832471;-0.0506548
5426.01;1022.81;GP1_GND_;L3;-0.000832471;-0.000853854;0.0193003
5426.01;1022.81;L3;L4;-0.000853854;-0.000861116;0.0193003
5426.01;1022.81;L4;P3V3;-0.000861116;-0.000861116;3.03369e-15
5426.01;1022.81;P3V3;BOT;-0.000861116;-0.000861116;3.1696e-15
5434.33;1933.57;TOP;GP1_GND_;1.79845;1.79843;0.0683948
5434.33;1933.57;GP1_GND_;L3;1.79843;1.79835;0.0683948
5434.33;1933.57;L3;L4;1.79835;1.79833;0.0683948
5434.33;1933.57;L4;P3V3;1.79833;1.79833;-6.41341e-12
5434.33;1933.57;P3V3;BOT;1.79833;1.79833;-6.49135e-12
5434.33;1962.73;TOP;GP1_GND_;1.79842;1.7984;0.0383775
5434.33;1962.73;GP1_GND_;L3;1.7984;1.79836;0.0383775
5434.33;1962.73;L3;L4;1.79836;1.79834;0.0383775
5434.33;1962.73;L4;P3V3;1.79834;1.79834;-6.41341e-12
5434.33;1962.73;P3V3;BOT;1.79834;1.79834;-6.49135e-12
5448.73;3110.33;TOP;GP1_GND_;-9.31286e-05;-9.43338e-05;0.00320306
5448.73;3110.33;GP1_GND_;L3;-9.43338e-05;-9.89477e-05;0.0041645
5448.73;3110.33;L3;L4;-9.89477e-05;-0.000100515;0.0041645
5448.73;3110.33;L4;P3V3;-0.000100515;-0.000100515;3.66978e-16
5448.73;3110.33;P3V3;BOT;-0.000100515;-0.000100515;3.60182e-16
5448.73;3146;TOP;GP1_GND_;-9.22218e-05;-9.43338e-05;0.0056131
5448.73;3146;GP1_GND_;L3;-9.43338e-05;-9.89477e-05;0.0041645
5448.73;3146;L3;L4;-9.89477e-05;-0.000100515;0.0041645
5448.73;3146;L4;P3V3;-0.000100515;-0.000100515;3.66978e-16
5448.73;3146;P3V3;BOT;-0.000100515;-0.000100515;3.60182e-16
5449.92;1594;TOP;GP1_GND_;5.49574;5.49572;0.0546294
5449.92;1594;GP1_GND_;L3;5.49572;5.49566;0.0546294
5449.92;1594;L3;L4;5.49566;5.49564;0.0546294
5449.92;1594;L4;P3V3;5.49564;5.49564;-1.92402e-11
5449.92;1594;P3V3;BOT;5.49564;5.49564;-2.12444e-11
5449.92;1623.16;TOP;GP1_GND_;5.49573;5.49571;0.0435353
5449.92;1623.16;GP1_GND_;L3;5.49571;5.49566;0.0435353
5449.92;1623.16;L3;L4;5.49566;5.49565;0.0435353
5449.92;1623.16;L4;P3V3;5.49565;5.49565;-1.92402e-11
5449.92;1623.16;P3V3;BOT;5.49565;5.49565;-2.12444e-11
5466.78;2055.94;TOP;GP1_GND_;1.79835;1.79835;2.28568e-11
5466.78;2055.94;GP1_GND_;L3;1.79835;1.79835;1.94067e-11
5466.78;2055.94;L3;L4;1.79835;1.79835;1.71426e-11
5466.78;2055.94;L4;P3V3;1.79835;1.79835;1.35847e-11
5466.78;2055.94;P3V3;BOT;1.79835;1.79835;8.57128e-12
5464.2;1933.57;TOP;GP1_GND_;1.79842;1.7984;0.0525989
5464.2;1933.57;GP1_GND_;L3;1.7984;1.79835;0.0525989
5464.2;1933.57;L3;L4;1.79835;1.79833;0.0525989
5464.2;1933.57;L4;P3V3;1.79833;1.79833;-6.41341e-12
5464.2;1933.57;P3V3;BOT;1.79833;1.79833;-6.49135e-12
5464.2;1962.73;TOP;GP1_GND_;1.7984;1.79839;0.0328963
5464.2;1962.73;GP1_GND_;L3;1.79839;1.79836;0.0328963
5464.2;1962.73;L3;L4;1.79836;1.79834;0.0328963
5464.2;1962.73;L4;P3V3;1.79834;1.79834;-6.41341e-12
5464.2;1962.73;P3V3;BOT;1.79834;1.79834;-6.49135e-12
5470.13;829.618;TOP;GP1_GND_;-0.000869814;-0.000870547;0.00194856
5470.13;829.618;GP1_GND_;L3;-0.000870547;-0.000873166;0.00236389
5470.13;829.618;L3;L4;-0.000873166;-0.000874056;0.00236389
5470.13;829.618;L4;P3V3;-0.000874056;-0.000874056;3.03369e-15
5470.13;829.618;P3V3;BOT;-0.000874056;-0.000874056;3.45775e-15
5470.13;858.77;TOP;GP1_GND_;-0.000870388;-0.000870547;0.000422263
5470.13;858.77;GP1_GND_;L3;-0.000870547;-0.000873166;0.00236389
5470.13;858.77;L3;L4;-0.000873166;-0.000874056;0.00236389
5470.13;858.77;L4;P3V3;-0.000874056;-0.000874056;3.03369e-15
5470.13;858.77;P3V3;BOT;-0.000874056;-0.000874056;3.45775e-15
5470.13;887.922;TOP;GP1_GND_;-0.000871426;-0.000868398;-0.00804492
5470.13;887.922;GP1_GND_;L3;-0.000868398;-0.00087044;0.00184279
5470.13;887.922;L3;L4;-0.00087044;-0.000871134;0.00184279
5470.13;887.922;L4;P3V3;-0.000871134;-0.000871134;3.03369e-15
5470.13;887.922;P3V3;BOT;-0.000871134;-0.000871134;3.45775e-15
5475.22;3316.46;TOP;GP1_GND_;-5.0533e-05;-5.0533e-05;-1.26064e-16
5475.22;3316.46;GP1_GND_;L3;-5.0533e-05;-6.09199e-05;0.00937522
5475.22;3316.46;L3;L4;-6.09199e-05;-6.44475e-05;0.00937522
5475.22;3316.46;L4;P3V3;-6.44475e-05;-6.44475e-05;2.20187e-16
5475.22;3316.46;P3V3;BOT;-6.44475e-05;-6.44475e-05;2.52128e-16
5479.79;1594;TOP;GP1_GND_;5.49574;5.49572;0.0534066
5479.79;1594;GP1_GND_;L3;5.49572;5.49566;0.0534066
5479.79;1594;L3;L4;5.49566;5.49564;0.0534066
5479.79;1594;L4;P3V3;5.49564;5.49564;-1.92402e-11
5479.79;1594;P3V3;BOT;5.49564;5.49564;-2.12444e-11
5479.79;1623.16;TOP;GP1_GND_;5.49576;5.49574;0.063301
5479.79;1623.16;GP1_GND_;L3;5.49574;5.49567;0.063301
5479.79;1623.16;L3;L4;5.49567;5.49565;0.063301
5479.79;1623.16;L4;P3V3;5.49565;5.49565;-1.92402e-11
5479.79;1623.16;P3V3;BOT;5.49565;5.49565;-2.12444e-11
5482.66;1173.99;TOP;GP1_GND_;3.29683;3.29683;1.29827e-11
5482.66;1173.99;GP1_GND_;L3;3.29683;3.29683;1.16243e-11
5482.66;1173.99;L3;L4;3.29683;3.29683;1.29827e-11
5482.66;1173.99;L4;P3V3;3.29683;3.29683;1.12235e-11
5482.66;1173.99;P3V3;BOT;3.29683;3.29683;-0
5499.28;829.77;TOP;GP1_GND_;-0.000867595;-0.000868279;0.00181937
5499.28;829.77;GP1_GND_;L3;-0.000868279;-0.00086966;0.00124649
5499.28;829.77;L3;L4;-0.00086966;-0.000870129;0.00124649
5499.28;829.77;L4;P3V3;-0.000870129;-0.000870129;3.13155e-15
5499.28;829.77;P3V3;BOT;-0.000870129;-0.000870129;3.1696e-15
5499.28;858.77;TOP;GP1_GND_;-0.000867676;-0.000868279;0.00160318
5499.28;858.77;GP1_GND_;L3;-0.000868279;-0.00086966;0.00124649
5499.28;858.77;L3;L4;-0.00086966;-0.000870129;0.00124649
5499.28;858.77;L4;P3V3;-0.000870129;-0.000870129;3.13155e-15
5499.28;858.77;P3V3;BOT;-0.000870129;-0.000870129;3.1696e-15
5499.28;887.922;TOP;GP1_GND_;-0.000867749;-0.000866691;-0.0028123
5499.28;887.922;GP1_GND_;L3;-0.000866691;-0.000867295;0.000545334
5499.28;887.922;L3;L4;-0.000867295;-0.0008675;0.000545334
5499.28;887.922;L4;P3V3;-0.0008675;-0.0008675;3.13155e-15
5499.28;887.922;P3V3;BOT;-0.0008675;-0.0008675;3.1696e-15
5502.41;649.776;TOP;GP1_GND_;-0.000890827;-0.000890827;-3.1696e-15
5502.41;649.776;GP1_GND_;L3;-0.000890827;-0.000892362;0.00138565
5502.41;649.776;L3;L4;-0.000892362;-0.000892884;0.00138565
5502.41;649.776;L4;P3V3;-0.000892884;-0.000892884;1.56577e-15
5502.41;649.776;P3V3;BOT;-0.000892884;-0.000892884;1.72887e-15
5502.41;1738.04;TOP;GP1_GND_;-0.000578031;-0.00057127;-0.017968
5502.41;1738.04;GP1_GND_;L3;-0.00057127;-0.00057127;1.95722e-15
5502.41;1738.04;L3;L4;-0.00057127;-0.00057127;2.30517e-15
5502.41;1738.04;L4;P3V3;-0.00057127;-0.00057127;2.05508e-15
5502.41;1738.04;P3V3;BOT;-0.00057127;-0.00057127;2.01702e-15
5502.41;1775.89;TOP;GP1_GND_;-0.000567903;-0.000560363;-0.0200386
5502.41;1775.89;GP1_GND_;L3;-0.000560363;-0.000560363;1.95722e-15
5502.41;1775.89;L3;L4;-0.000560363;-0.000560363;2.01702e-15
5502.41;1775.89;L4;P3V3;-0.000560363;-0.000560363;1.95722e-15
5502.41;1775.89;P3V3;BOT;-0.000560363;-0.000560363;2.30517e-15
5502.41;1813.75;TOP;GP1_GND_;-0.000561546;-0.000546897;-0.0389316
5502.41;1813.75;GP1_GND_;L3;-0.000546897;-0.000546897;1.95722e-15
5502.41;1813.75;L3;L4;-0.000546897;-0.000546897;2.01702e-15
5502.41;1813.75;L4;P3V3;-0.000546897;-0.000546897;1.95722e-15
5502.41;1813.75;P3V3;BOT;-0.000546897;-0.000546897;2.01702e-15
5528.44;829.77;TOP;GP1_GND_;-0.000864789;-0.000865058;0.000716539
5528.44;829.77;GP1_GND_;L3;-0.000865058;-0.000865438;0.000342951
5528.44;829.77;L3;L4;-0.000865438;-0.000865567;0.000342951
5528.44;829.77;L4;P3V3;-0.000865567;-0.000865567;3.03369e-15
5528.44;829.77;P3V3;BOT;-0.000865567;-0.000865567;3.45775e-15
5528.44;858.77;TOP;GP1_GND_;-0.000864469;-0.000865058;0.00156575
5528.44;858.77;GP1_GND_;L3;-0.000865058;-0.000865438;0.000342951
5528.44;858.77;L3;L4;-0.000865438;-0.000865567;0.000342951
5528.44;858.77;L4;P3V3;-0.000865567;-0.000865567;3.03369e-15
5528.44;858.77;P3V3;BOT;-0.000865567;-0.000865567;3.45775e-15
5528.44;887.922;TOP;GP1_GND_;-0.000863093;-0.000863181;0.000233042
5528.44;887.922;GP1_GND_;L3;-0.000863181;-0.000863024;-0.000141626
5528.44;887.922;L3;L4;-0.000863024;-0.000862971;-0.000141626
5528.44;887.922;L4;P3V3;-0.000862971;-0.000862971;3.81657e-15
5528.44;887.922;P3V3;BOT;-0.000862971;-0.000862971;3.7459e-15
5551.01;741.31;TOP;GP1_GND_;11.9891;11.9891;-2.36049e-11
5551.01;741.31;GP1_GND_;L3;11.9891;11.9891;-2.7257e-11
5551.01;741.31;L3;L4;11.9891;11.9891;-2.83259e-11
5551.01;741.31;L4;P3V3;11.9891;11.9891;-2.7257e-11
5551.01;741.31;P3V3;BOT;11.9891;11.9891;-3.30469e-11
5557.59;829.77;TOP;GP1_GND_;-0.000864789;-0.000862496;-0.00609441
5557.59;829.77;GP1_GND_;L3;-0.000862496;-0.000864789;0.00206967
5557.59;829.77;L3;L4;-0.000864789;-0.000865567;0.00206967
5557.59;829.77;L4;P3V3;-0.000865567;-0.000865567;3.03369e-15
5557.59;829.77;P3V3;BOT;-0.000865567;-0.000865567;3.45775e-15
5557.59;858.77;TOP;GP1_GND_;-0.000864469;-0.000862496;-0.0052452
5557.59;858.77;GP1_GND_;L3;-0.000862496;-0.000864789;0.00206967
5557.59;858.77;L3;L4;-0.000864789;-0.000865567;0.00206967
5557.59;858.77;L4;P3V3;-0.000865567;-0.000865567;3.03369e-15
5557.59;858.77;P3V3;BOT;-0.000865567;-0.000865567;3.45775e-15
5557.59;887.922;TOP;GP1_GND_;-0.000863093;-0.000859674;-0.00908693
5557.59;887.922;GP1_GND_;L3;-0.000859674;-0.000862135;0.00222118
5557.59;887.922;L3;L4;-0.000862135;-0.000862971;0.00222118
5557.59;887.922;L4;P3V3;-0.000862971;-0.000862971;2.93582e-15
5557.59;887.922;P3V3;BOT;-0.000862971;-0.000862971;3.1696e-15
5581.72;2061.37;TOP;GP1_GND_;3.2975;3.29746;0.107273
5581.72;2061.37;GP1_GND_;L3;3.29746;3.29734;0.107273
5581.72;2061.37;L3;L4;3.29734;3.2973;0.107273
5581.72;2061.37;L4;P3V3;3.2973;3.29718;0.107273
5581.72;2061.37;P3V3;BOT;3.29718;3.29718;-1.18024e-11
5581.72;2090.52;TOP;GP1_GND_;3.2975;3.29746;0.101406
5581.72;2090.52;GP1_GND_;L3;3.29746;3.29735;0.101406
5581.72;2090.52;L3;L4;3.29735;3.29731;0.101406
5581.72;2090.52;L4;P3V3;3.29731;3.2972;0.101406
5581.72;2090.52;P3V3;BOT;3.2972;3.2972;-1.18024e-11
5581.72;2119.67;TOP;GP1_GND_;3.29748;3.29745;0.0954332
5581.72;2119.67;GP1_GND_;L3;3.29745;3.29734;0.0954332
5581.72;2119.67;L3;L4;3.29734;3.29731;0.0954332
5581.72;2119.67;L4;P3V3;3.29731;3.2972;0.0954332
5581.72;2119.67;P3V3;BOT;3.2972;3.2972;-1.18024e-11
5586.74;829.77;TOP;GP1_GND_;-0.000863627;-0.000862496;-0.00300544
5586.74;829.77;GP1_GND_;L3;-0.000862496;-0.000862321;-0.00015808
5586.74;829.77;L3;L4;-0.000862321;-0.000862261;-0.00015808
5586.74;829.77;L4;P3V3;-0.000862261;-0.000862261;2.93582e-15
5586.74;829.77;P3V3;BOT;-0.000862261;-0.000862261;3.45775e-15
5586.74;858.77;TOP;GP1_GND_;-0.000863213;-0.000862496;-0.00190695
5586.74;858.77;GP1_GND_;L3;-0.000862496;-0.000862321;-0.00015808
5586.74;858.77;L3;L4;-0.000862321;-0.000862261;-0.00015808
5586.74;858.77;L4;P3V3;-0.000862261;-0.000862261;2.93582e-15
5586.74;858.77;P3V3;BOT;-0.000862261;-0.000862261;3.45775e-15
5586.74;887.922;TOP;GP1_GND_;-0.000861955;-0.000859674;-0.00606091
5586.74;887.922;GP1_GND_;L3;-0.000859674;-0.000859396;-0.00025078
5586.74;887.922;L3;L4;-0.000859396;-0.000859302;-0.00025078
5586.74;887.922;L4;P3V3;-0.000859302;-0.000859302;3.03369e-15
5586.74;887.922;P3V3;BOT;-0.000859302;-0.000859302;3.1696e-15
5605.34;950.956;TOP;GP1_GND_;11.9891;11.9891;2.36049e-11
5605.34;950.956;GP1_GND_;L3;11.9891;11.9891;2.24469e-11
5605.34;950.956;L3;L4;11.9891;11.9891;1.88839e-11
5605.34;950.956;L4;P3V3;11.9891;11.9891;2.40503e-11
5605.34;950.956;P3V3;BOT;11.9891;11.9891;1.88839e-11
5611.6;2061.37;TOP;GP1_GND_;3.2975;3.29746;0.097846
5611.6;2061.37;GP1_GND_;L3;3.29746;3.29736;0.097846
5611.6;2061.37;L3;L4;3.29736;3.29732;0.097846
5611.6;2061.37;L4;P3V3;3.29732;3.29721;0.097846
5611.6;2061.37;P3V3;BOT;3.29721;3.29721;-1.18024e-11
5611.6;2090.52;TOP;GP1_GND_;3.2975;3.29747;0.0907886
5611.6;2090.52;GP1_GND_;L3;3.29747;3.29737;0.0907886
5611.6;2090.52;L3;L4;3.29737;3.29733;0.0907886
5611.6;2090.52;L4;P3V3;3.29733;3.29723;0.0907886
5611.6;2090.52;P3V3;BOT;3.29723;3.29723;-1.18024e-11
5611.6;2119.67;TOP;GP1_GND_;3.29748;3.29745;0.0841757
5611.6;2119.67;GP1_GND_;L3;3.29745;3.29736;0.0841757
5611.6;2119.67;L3;L4;3.29736;3.29732;0.0841757
5611.6;2119.67;L4;P3V3;3.29732;3.29723;0.0841757
5611.6;2119.67;P3V3;BOT;3.29723;3.29723;-1.18024e-11
5641.47;2061.37;TOP;GP1_GND_;3.2975;3.29747;0.0939259
5641.47;2061.37;GP1_GND_;L3;3.29747;3.29736;0.0939259
5641.47;2061.37;L3;L4;3.29736;3.29733;0.0939259
5641.47;2061.37;L4;P3V3;3.29733;3.29722;0.0939259
5641.47;2061.37;P3V3;BOT;3.29722;3.29722;-8.26172e-12
5641.47;2090.52;TOP;GP1_GND_;3.2975;3.29747;0.0849237
5641.47;2090.52;GP1_GND_;L3;3.29747;3.29738;0.0849237
5641.47;2090.52;L3;L4;3.29738;3.29734;0.0849237
5641.47;2090.52;L4;P3V3;3.29734;3.29725;0.0849237
5641.47;2090.52;P3V3;BOT;3.29725;3.29725;-1.18024e-11
5641.47;2119.67;TOP;GP1_GND_;3.29748;3.29745;0.0783107
5641.47;2119.67;GP1_GND_;L3;3.29745;3.29737;0.0783107
5641.47;2119.67;L3;L4;3.29737;3.29734;0.0783107
5641.47;2119.67;L4;P3V3;3.29734;3.29725;0.0783107
5641.47;2119.67;P3V3;BOT;3.29725;3.29725;-1.18024e-11
5661.57;198.784;TOP;GP1_GND_;-0.000906685;-0.000905857;-0.00220094
5661.57;198.784;GP1_GND_;L3;-0.000905857;-0.000905633;-0.000201678
5661.57;198.784;L3;L4;-0.000905633;-0.000905557;-0.000201678
5661.57;198.784;L4;P3V3;-0.000905557;-0.000905557;3.22941e-15
5661.57;198.784;P3V3;BOT;-0.000905557;-0.000905557;3.45775e-15
5661.57;241.811;TOP;GP1_GND_;-0.000906273;-0.000904777;-0.00397603
5661.57;241.811;GP1_GND_;L3;-0.000904777;-0.000904594;-0.000165036
5661.57;241.811;L3;L4;-0.000904594;-0.000904532;-0.000165036
5661.57;241.811;L4;P3V3;-0.000904532;-0.000904532;3.22941e-15
5661.57;241.811;P3V3;BOT;-0.000904532;-0.000904532;3.1696e-15
5671.35;2061.37;TOP;GP1_GND_;3.29755;3.29751;0.110331
5671.35;2061.37;GP1_GND_;L3;3.29751;3.29739;0.110331
5671.35;2061.37;L3;L4;3.29739;3.29734;0.110331
5671.35;2061.37;L4;P3V3;3.29734;3.29722;0.110331
5671.35;2061.37;P3V3;BOT;3.29722;3.29722;-1.53432e-11
5671.35;2090.52;TOP;GP1_GND_;3.29755;3.29751;0.101329
5671.35;2090.52;GP1_GND_;L3;3.29751;3.2974;0.101329
5671.35;2090.52;L3;L4;3.2974;3.29736;0.101329
5671.35;2090.52;L4;P3V3;3.29736;3.29725;0.101329
5671.35;2090.52;P3V3;BOT;3.29725;3.29725;-1.18024e-11
5671.35;2119.67;TOP;GP1_GND_;3.29751;3.29748;0.0892576
5671.35;2119.67;GP1_GND_;L3;3.29748;3.29738;0.0892576
5671.35;2119.67;L3;L4;3.29738;3.29735;0.0892576
5671.35;2119.67;L4;P3V3;3.29735;3.29725;0.0892576
5671.35;2119.67;P3V3;BOT;3.29725;3.29725;-1.18024e-11
5691.88;1807.83;TOP;GP1_GND_;-0.000569661;-0.000566191;-0.0142832
5691.88;1807.83;GP1_GND_;L3;-0.000566191;-0.000565485;-0.0009862
5691.88;1807.83;L3;L4;-0.000565485;-0.000565246;-0.0009862
5691.88;1807.83;L4;P3V3;-0.000565246;-0.000565246;2.42505e-15
5691.88;1807.83;P3V3;BOT;-0.000565246;-0.000565246;2.67766e-15
5691.88;1833.42;TOP;GP1_GND_;-0.000572895;-0.000566191;-0.027597
5691.88;1833.42;GP1_GND_;L3;-0.000566191;-0.000564675;-0.00211859
5691.88;1833.42;L3;L4;-0.000564675;-0.000564161;-0.00211859
5691.88;1833.42;L4;P3V3;-0.000564161;-0.000564161;2.42505e-15
5691.88;1833.42;P3V3;BOT;-0.000564161;-0.000564161;2.67766e-15
5691.88;1859.01;TOP;GP1_GND_;-0.000560898;-0.00055253;-0.034443
5691.88;1859.01;GP1_GND_;L3;-0.00055253;-0.000557311;0.00668296
5691.88;1859.01;L3;L4;-0.000557311;-0.000558934;0.00668296
5691.88;1859.01;L4;P3V3;-0.000558934;-0.000558934;1.36409e-15
5691.88;1859.01;P3V3;BOT;-0.000558934;-0.000558934;1.78511e-15
5704.6;198.784;TOP;GP1_GND_;-0.00090496;-0.000902327;-0.00699807
5704.6;198.784;GP1_GND_;L3;-0.000902327;-0.000901764;-0.000508036
5704.6;198.784;L3;L4;-0.000901764;-0.000901573;-0.000508036
5704.6;198.784;L4;P3V3;-0.000901573;-0.000901573;3.13155e-15
5704.6;198.784;P3V3;BOT;-0.000901573;-0.000901573;3.45775e-15
5704.6;241.811;TOP;GP1_GND_;-0.000904731;-0.000901206;-0.00936879
5704.6;241.811;GP1_GND_;L3;-0.000901206;-0.000900695;-0.000461045
5704.6;241.811;L3;L4;-0.000900695;-0.000900522;-0.000461045
5704.6;241.811;L4;P3V3;-0.000900522;-0.000900522;3.13155e-15
5704.6;241.811;P3V3;BOT;-0.000900522;-0.000900522;3.45775e-15
5717.47;1807.83;TOP;GP1_GND_;-0.000569661;-0.000569109;-0.00227269
5717.47;1807.83;GP1_GND_;L3;-0.000569109;-0.00056745;-0.0023191
5717.47;1807.83;L3;L4;-0.00056745;-0.000566886;-0.0023191
5717.47;1807.83;L4;P3V3;-0.000566886;-0.000566886;2.42505e-15
5717.47;1807.83;P3V3;BOT;-0.000566886;-0.000566886;2.67766e-15
5717.47;1833.42;TOP;GP1_GND_;-0.000570948;-0.000569109;-0.00757193
5717.47;1833.42;GP1_GND_;L3;-0.000569109;-0.000565231;-0.00542079
5717.47;1833.42;L3;L4;-0.000565231;-0.000563914;-0.00542079
5717.47;1833.42;L4;P3V3;-0.000563914;-0.000563914;2.42505e-15
5717.47;1833.42;P3V3;BOT;-0.000563914;-0.000563914;2.67766e-15
5717.47;1859.01;TOP;GP1_GND_;-0.000560898;-0.000556467;-0.0182372
5717.47;1859.01;GP1_GND_;L3;-0.000556467;-0.000558531;0.00288552
5717.47;1859.01;L3;L4;-0.000558531;-0.000559232;0.00288552
5717.47;1859.01;L4;P3V3;-0.000559232;-0.000559232;2.42505e-15
5717.47;1859.01;P3V3;BOT;-0.000559232;-0.000559232;2.67766e-15
5743.06;1807.04;TOP;GP1_GND_;-0.000571222;-0.000569109;-0.00869998
5743.06;1807.04;GP1_GND_;L3;-0.000569109;-0.000566726;-0.00333018
5743.06;1807.04;L3;L4;-0.000566726;-0.000565918;-0.00333018
5743.06;1807.04;L4;P3V3;-0.000565918;-0.000565918;2.42505e-15
5743.06;1807.04;P3V3;BOT;-0.000565918;-0.000565918;2.67766e-15
5743.06;1832.63;TOP;GP1_GND_;-0.000578672;-0.000569109;-0.039364
5743.06;1832.63;GP1_GND_;L3;-0.000569109;-0.000564615;-0.00628138
5743.06;1832.63;L3;L4;-0.000564615;-0.000563089;-0.00628138
5743.06;1832.63;L4;P3V3;-0.000563089;-0.000563089;2.42505e-15
5743.06;1832.63;P3V3;BOT;-0.000563089;-0.000563089;2.67766e-15
5743.06;1858.22;TOP;GP1_GND_;-0.000563144;-0.000556467;-0.0274841
5743.06;1858.22;GP1_GND_;L3;-0.000556467;-0.000557854;0.00193895
5743.06;1858.22;L3;L4;-0.000557854;-0.000558325;0.00193895
5743.06;1858.22;L4;P3V3;-0.000558325;-0.000558325;2.42505e-15
5743.06;1858.22;P3V3;BOT;-0.000558325;-0.000558325;2.67766e-15
5768.65;1807.04;TOP;GP1_GND_;-0.000564465;-0.000561704;-0.0113678
5768.65;1807.04;GP1_GND_;L3;-0.000561704;-0.000562368;0.000929235
5768.65;1807.04;L3;L4;-0.000562368;-0.000562594;0.000929235
5768.65;1807.04;L4;P3V3;-0.000562594;-0.000562594;2.42505e-15
5768.65;1807.04;P3V3;BOT;-0.000562594;-0.000562594;2.23138e-15
5768.65;1832.63;TOP;GP1_GND_;-0.000566002;-0.000561704;-0.0176939
5768.65;1832.63;GP1_GND_;L3;-0.000561704;-0.000561299;-0.000565347
5768.65;1832.63;L3;L4;-0.000561299;-0.000561162;-0.000565347
5768.65;1832.63;L4;P3V3;-0.000561162;-0.000561162;1.97035e-15
5768.65;1832.63;P3V3;BOT;-0.000561162;-0.000561162;2.23138e-15
5768.65;1858.22;TOP;GP1_GND_;-0.000554852;-0.000548421;-0.0264712
5768.65;1858.22;GP1_GND_;L3;-0.000548421;-0.000554563;0.0085849
5768.65;1858.22;L3;L4;-0.000554563;-0.000556648;0.0085849
5768.65;1858.22;L4;P3V3;-0.000556648;-0.000556648;2.42505e-15
5768.65;1858.22;P3V3;BOT;-0.000556648;-0.000556648;2.67766e-15
5803.6;1747.4;TOP;GP1_GND_;-0.000570554;-0.000564923;-0.0149657
5803.6;1747.4;GP1_GND_;L3;-0.000564923;-0.000553976;-0.00988099
5803.6;1747.4;L3;L4;-0.000553976;-0.000550258;-0.00988099
5803.6;1747.4;L4;P3V3;-0.000550258;-0.000550258;2.05508e-15
5803.6;1747.4;P3V3;BOT;-0.000550258;-0.000550258;2.30517e-15
5828.2;1883.24;TOP;GP1_GND_;-0.000547335;-0.000533633;-0.0364152
5828.2;1883.24;GP1_GND_;L3;-0.000533633;-0.000495852;-0.0341012
5828.2;1883.24;L3;L4;-0.000495852;-0.000483021;-0.0341012
5828.2;1883.24;L4;P3V3;-0.000483021;-0.000483021;1.66363e-15
